scholar_id_autor_gs,scholar_id_gs_coauthor,nombre_coauthor,cargo
D5Oc2wYAAAAJ,O8LH4mAAAAAJ,Douglas Holdway,"Vice-President of Research (interim), Professor of Ecotoxicology, Tier 1 CRC Aquatic Toxicology"
D5Oc2wYAAAAJ,fHI-uC8AAAAJ,Gustavo Moraga,"Postdoc, Institute Pasteur"
D5Oc2wYAAAAJ,DD-JMw4AAAAJ,Gustavo Chiang,"Universidad Andrés Bello, Facultad de Ciencias de la Vida, Departamento de Ecología y Biodiversidad"
D5Oc2wYAAAAJ,7oqv7AoAAAAJ,L. Mark Hewitt,Environment and Climate Change Canada
D5Oc2wYAAAAJ,guvQyH8AAAAJ,Kelly Munkittrick,University of Calgary
D5Oc2wYAAAAJ,Qui6z1EAAAAJ,Jared V. Goldstone,Woods Hole Oceanographic Institution
D5Oc2wYAAAAJ,vJvCpvkAAAAJ,John Stegeman,Woods Hole Oceanographic Institution
D5Oc2wYAAAAJ,HQB2PXoAAAAJ,Deborah MacLatchy,"Professor of Biology, Wilfrid Laurier University"
D5Oc2wYAAAAJ,sHQ2ip8AAAAJ,"Hernandez, Victor","Departamento de Botanica, Universidad de Concepcion, Chile"
D5Oc2wYAAAAJ,tsVTlZkAAAAJ,Juan C. Sanchez-Hernandez,Univ Castilla-La Mancha (Toledo)
D5Oc2wYAAAAJ,s4LktlMAAAAJ,Winfred E. Espejo Contreras,Universidad de Concepción
D5Oc2wYAAAAJ,kg1RxfXki3EC,Donald Scott Smith,Wilfrid Laurier University
D5Oc2wYAAAAJ,i2YLKPgAAAAJ,Vance Trudeau,"Professor of Biology, University of Ottawa, Canada"
D5Oc2wYAAAAJ,UPYhu2IAAAAJ,Glen Van Der Kraak,Professor University of Guelph
D5Oc2wYAAAAJ,vCQsRQ8AAAAJ,Hamed Paknejad (Previous surname...,"Associate Professor in Department of Fisheries, Division of Genetics and Physiology, Gorgan"
D5Oc2wYAAAAJ,LXSN3pkAAAAJ,Mohammad javad Mohammadi,Ahvaz Jundishapur University of Medical Sciences
_kX0_eoAAAAJ,Ddem6g4AAAAJ,Juan C Saez,"Instituto de Neurociencias, Universidad de Valparaíso, Valparaíso, Chile (juancarlos.saez@uv.cl)"
_kX0_eoAAAAJ,9G52ZtMAAAAJ,Riquelme MA,University of Texas Health Science Center at San Antonio
_kX0_eoAAAAJ,4qpaC-YAAAAJ,Agustin D Martinez,"Centro Interdisciplinario de Neurociencia de Valparaíso, Universidad de Valparaíso"
_kX0_eoAAAAJ,BC0HVooAAAAJ,Marçal Pastor-Anglada,"Professor of Biochemistry and Molecular Biology, University of Barcelona & CIBER EHD & IR SJD"
_kX0_eoAAAAJ,1po6R48AAAAJ,Francisco Westermeier,"FH Joanneum / Graz, Austria"
_kX0_eoAAAAJ,d4mzVuAAAAAJ,Kurt Schalper,
nvfiijsAAAAJ,jv6EFcYAAAAJ,Mari Carmen Ruiz-Domínguez,Universidad de Antofagasta
nvfiijsAAAAJ,QKK8BP0AAAAJ,Gustavo Adolfo León-Duarte,https://orcid.org/my-orcid?orcid=0000-0001-5230-9462
nvfiijsAAAAJ,c3ew35AAAAAJ,Renata Vardanega,"Doutorado em Engenharia de Alimentos, Universidade Estadual de Campinas"
nvfiijsAAAAJ,kWwumh0AAAAJ,Blanca E Barragán-Huerta,Instituto Politécnico Nacional
nvfiijsAAAAJ,OA8pc-4AAAAJ,Carlos Vílchez Lobato,"Universidad de Huelva (ROR, https://ror.org/03a1kt624)"
nvfiijsAAAAJ,OXxRO9EAAAAJ,Maria Angela A. MEIRELES,DEA/FEA/UNICAMP
nvfiijsAAAAJ,luImLh4AAAAJ,Paula Ardiles,Universidad de Antofagasta
nvfiijsAAAAJ,KVg-e8MAAAAJ,Elena Ibanez,Profesora de Investigación del CSIC
nvfiijsAAAAJ,Em9MbN0AAAAJ,Jose A. Mendiola (ORCID: 0000-0001-...,"Institute of Food Science Research (CIAL-CSIC), Instituto de Investigación en Ciencias de la"
nvfiijsAAAAJ,hysL_o4AAAAJ,Carlos Riquelme,Universidad de Antofagasta Chile
nvfiijsAAAAJ,b2CKgq0AAAAJ,Miguel RAMOS SAINZ,Profesor de Física Aplicada. Alcalá University
nvfiijsAAAAJ,WR-02CEAAAAJ,Nalda Marcela Romero Palacios,Universidad de Chile
tXID2z8AAAAJ,Rt_SmrkAAAAJ,Susana Agusti,KAUST - King Abdullah University of Science and Technology
tXID2z8AAAAJ,Dw7aLN8AAAAJ,Jordi Dachs,"Research Professor, IDAEA-CSIC"
tXID2z8AAAAJ,M6s3fPoAAAAJ,Antonio Tovar-Sanchez,CSIC
tXID2z8AAAAJ,MmXg-0IAAAAJ,Ana Teresa Lombardi,"Professor of Phycology, Federal University of Sao Carlos"
tXID2z8AAAAJ,C3pf-fwAAAAJ,Cristóbal Galbán-Malagón,"Centro de Genómica, Ecología y Medio Ambiente (GEMA), Universidad Mayor; Center For …"
tXID2z8AAAAJ,HX-HCRQAAAAJ,Naiara Berrojalbiz,Instituto de Diagnostico Ambiental y Estudios del Agua (IDAEA-CSIC)
tXID2z8AAAAJ,z0_N9R4AAAAJ,Víctor Fernández Juárez,University of Copenhagen
tXID2z8AAAAJ,raipXE4AAAAJ,Jaqueline Carmo  Silva,"Doutora em Ciências , Universidade Federal de São Carlos"
tXID2z8AAAAJ,Gtn-2qoAAAAJ,José Pulgar,Universidad Andres Bello
tXID2z8AAAAJ,hKvmdZMAAAAJ,Rosa M Gomila,Universitat de les Illes Balears
tXID2z8AAAAJ,NyoMp5EAAAAJ,Peter von Dassow,"Pontificia Universidad Católica de Chile, Facultad de Ciencias Biológicas"
tXID2z8AAAAJ,X1c1kCIAAAAJ,Peter Croot,"Established Professor of Earth and Ocean Sciences, National University of Ireland, Galway"
tXID2z8AAAAJ,maGcJ8YAAAAJ,Osney Pérez Ones,"Facultad de Ingeniería Química, Universidad Tecnológica de La Habana ""José Antonio …"
tXID2z8AAAAJ,z6Lo8gwAAAAJ,Lourdes Zumalacarregui de Cárdenas,Facultad de Ingeniería Química Universidad Tecnológica de La Habana José Antonio …
tXID2z8AAAAJ,1GNoBF4AAAAJ,Pedro A. Rodríguez Ramos,Profesor Titular Universidad Tecnológica de La Habana
tXID2z8AAAAJ,L-NL_H8AAAAJ,Craig J. Dedman,University of Oxford
tXID2z8AAAAJ,5Cawq9YAAAAJ,Joseph Christie-Oleza,Ramón y Cajal Researcher
tXID2z8AAAAJ,T2-L50AAAAAJ,Carlos M. Duarte,King Abdullah University of Science and Technology
tXID2z8AAAAJ,dh1EMl0AAAAJ,Daniel Jaén-Luchoro,"Department of Infectious Diseases, Institute for Biomedicine, Sahlgrenska Academy of the …"
tXID2z8AAAAJ,U_orauEAAAAJ,Teresa Lettieri,European Commission Joint Research Centre
tXID2z8AAAAJ,bubtUIkAAAAJ,fundación Save The Med,Fundación Save The Med
jv6EFcYAAAAJ,nvfiijsAAAAJ,Pedro Cerezal Mezquita,Universidad de Antofagasta
jv6EFcYAAAAJ,OA8pc-4AAAAJ,Carlos Vílchez Lobato,"Universidad de Huelva (ROR, https://ror.org/03a1kt624)"
jv6EFcYAAAAJ,rSxWf4IAAAAJ,José María Vega Piqueres,Universidad de Sevilla
jv6EFcYAAAAJ,MK0TlkYAAAAJ,Ines Garbayo,University of Huelva
jv6EFcYAAAAJ,3UWj2aUAAAAJ,Maria Cuaresma Franco,"Researcher ""Ramón y Cajal"", Universidad de Huelva"
jv6EFcYAAAAJ,moIUBnEAAAAJ,María Vázquez Toscano,"Algal Biotechnology Group, University of Huelva"
jv6EFcYAAAAJ,IEEeh1wAAAAJ,juan luis Fuentes,"Investigador predoctoral, Universidad de Huelva"
jv6EFcYAAAAJ,c3ew35AAAAAJ,Renata Vardanega,"Doutorado em Engenharia de Alimentos, Universidade Estadual de Campinas"
jv6EFcYAAAAJ,OXxRO9EAAAAJ,Maria Angela A. MEIRELES,DEA/FEA/UNICAMP
jv6EFcYAAAAJ,HNjdCboAAAAJ,Zaida Montero Lobato,"Investigadora predoctoral, Universidad de Huelva"
jv6EFcYAAAAJ,YT-eRT4AAAAJ,Manuel Antonio Gonzalez-delValle,CEO BioAvan
jv6EFcYAAAAJ,kkB7qYoAAAAJ,Jose Alfonso Gomez Calero,Staff scientist at the Institute for Sustainable Agriculture. CSIC
vOamLlsAAAAJ,5ntc1PMAAAAJ,Rodrigo Palma Behnke,Universidad de Chile
vOamLlsAAAAJ,BZ5neLkAAAAJ,Williams R. Calderón-Muñoz,"Universidad de Chile, Mechanical Engineering Department"
vOamLlsAAAAJ,tT9xoAcAAAAJ,Pablo Ferrada,Universidad de Antofagasta
vOamLlsAAAAJ,1SHHThYAAAAJ,Marcos Orchard,University of Chile
vOamLlsAAAAJ,SM1ghUEAAAAJ,Pablo Estevez,"Department of Electrical Engineering, University of Chile"
vOamLlsAAAAJ,NPLLo0IAAAAJ,Jorge Esteban Reyes Marambio,"Ingeniero de Investigación, Centro de Energía, Universidad e Chile"
vOamLlsAAAAJ,o6aagroAAAAJ,Joaquín Alonso Montesinos,Universidad de Almería
vOamLlsAAAAJ,vmzb6gMAAAAJ,Bernardo Severino,"PhD candidate, Technische Universität Berlin"
vOamLlsAAAAJ,fwXghBYAAAAJ,carlos portillo,"Profesor Asociado, CDEA-UA, Universidad de Antofagasta"
vOamLlsAAAAJ,4mGNsqQAAAAJ,Guillermo Jiménez Estévez,"profesor DIELE, Universidad de los Andes"
vOamLlsAAAAJ,HciNS-wAAAAJ,Gabriel López,Universidad de Huelva
vOamLlsAAAAJ,K7kBkL8AAAAJ,Jessica Guevara Cedeño,"Profesora de la Facultad de Ingeniería Eléctrica, Universidad Tecnológica de Panamá"
vOamLlsAAAAJ,ZKMhrQQAAAAJ,Jorge Servert,Profesor Mecáncia de Fluidos
vOamLlsAAAAJ,YSdpuiAAAAAJ,Angel G. Fernandez,University of the Basque Country
vOamLlsAAAAJ,rgJNcSoAAAAJ,FRANCISCO JAVIER PEREZ TRUJILLO,"Professor of materials science, Complutense University of Madrid"
vOamLlsAAAAJ,AJ6YFH4AAAAJ,Andy Philpott,"Professor of Operations Research, University of Auckland"
vOamLlsAAAAJ,tDzKF-AAAAAJ,Alejandro Jofre,Professor Universidad de Chile
Zn0ZqnIAAAAJ,dX9uAgoAAAAJ,Mike B Bennett,The University of Queensland
Zn0ZqnIAAAAJ,BXKWUVgAAAAJ,"Carolina Vargas-Caro, PhD","CHALLWA, Laboratorio de Biología Pesquera. Instituto de Ciencias Naturales Alexander von Humboldt"
Zn0ZqnIAAAAJ,e0HwIeQAAAAJ,Francisco J. Concha,Universidad de Valparaíso
Zn0ZqnIAAAAJ,JW0Xp60AAAAJ,Enzo Acuña,"Professor of Biological Oceanography, Universidad Catolica del Norte, Chile"
Zn0ZqnIAAAAJ,eFGIDyUAAAAJ,Rodolfo Vögler,Centro Universitario Regional Este-UdelaR
Zn0ZqnIAAAAJ,dxCUOR0AAAAJ,Miguel Araya,Universidad Arturo Prat
Zn0ZqnIAAAAJ,6HwOBdMAAAAJ,Marcelo E Oliva,Universidad de Antofagasta Instituto Ciencias Naturales Alexander von Humboldt
Zn0ZqnIAAAAJ,jcAopSMAAAAJ,Brit Finucci,National Institute of Water and Atmospheric Research
Zn0ZqnIAAAAJ,6zEhiHMAAAAJ,Francisco Bravo,CSIRO Chile
Zn0ZqnIAAAAJ,eJ-0nFsAAAAJ,Lydie I. E. Couturier,France Energies Marines
Zn0ZqnIAAAAJ,M0OJEwYAAAAJ,Claudio Barría,"Institute of Marine Science (ICM-CSIC), Catsharks"
Zn0ZqnIAAAAJ,L_JJ6V4AAAAJ,Javier Sellanes,"Professor, Universidad Catolica del Norte"
Zn0ZqnIAAAAJ,JcGUAIEAAAAJ,Germán Zapata-Hernández,Universidad Catolica del Norte
Zn0ZqnIAAAAJ,ixJF1ykAAAAJ,Teofilo Melo,Associate professor in Fisheries
Zn0ZqnIAAAAJ,WvYJuLYAAAAJ,Dante Queirolo,"Profesor Titular, Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso"
Zn0ZqnIAAAAJ,3CsGyv0AAAAJ,David A. Ebert,"Program Director, Pacific Shark Research Center, Moss Landing Marine Laboratories"
Zn0ZqnIAAAAJ,hqajueQAAAAJ,Amelia J Armstrong,University of Queensland
Zn0ZqnIAAAAJ,HPiUBjkAAAAJ,Ana M Garcia-Cegarra,"PhD, Instituto de Ciencias Naturales Alexander von Humboldt, Facultad de Ciencias del Mar y Recursos"
Zn0ZqnIAAAAJ,YSBXsrQAAAAJ,Deborah Foote,University of Queensland
k099y_MAAAAJ,mjJJ5ZQAAAAJ,Martha Claros,Pontificia Universidad Católica de Valparaíso
syBQyIIAAAAJ,mjxrAH8AAAAJ,Jorge Vergara-Morales,Universidad de Las Américas
syBQyIIAAAAJ,0qWVHWAAAAAJ,Carlos Ramos-Galarza,Pontificia Universidad Católica del Ecuador
syBQyIIAAAAJ,g7Ve5WUAAAAJ,Lennia Matos,Pontificia Universidad Católica del Perú
syBQyIIAAAAJ,1w7q1CwAAAAJ,Pamela Acosta-Rodas,"Pontificia Universidad Católica del Ecuador, Adjunct Professor"
syBQyIIAAAAJ,sldoc_oAAAAJ,Nancy Lepe-Martínez,"UNIVERSIDAD CATÓLICA DEL MAULE, CHILE"
syBQyIIAAAAJ,aULNl1oAAAAJ,Yaranay López-Angulo,"Universidad de Concepción,Chile"
syBQyIIAAAAJ,FHO5kMYAAAAJ,Rubia Cobo-Rendon,Universidad del Desarrollo
syBQyIIAAAAJ,D08fdJwAAAAJ,Ana B. Bernardo,Profesora Titular del Departamento de Psicología de la Universidad de Oviedo
6fnzIgwAAAAJ,EAYkKy0AAAAJ,M.Teresa González,"Associate Professor, University of Antofagasta, Chile "
_XjqnjgAAAAJ,AJxlqR4AAAAJ,Ariel Orellana,"Universidad Andres Bello, Chile"
_XjqnjgAAAAJ,8BtP4gIAAAAJ,Mariella Rivas,Universidad de Antofagasta
_XjqnjgAAAAJ,CPIxfloAAAAJ,Joachim Kopka,"Max-Planck-Institute of Molecular Plant Physiology, Am Mühlenberg 1, 14476 Potsdam-Golm, Germany"
_XjqnjgAAAAJ,Rbu0KEoAAAAJ,Lorena Norambuena,Universidad de Chile
_XjqnjgAAAAJ,OjoSgUYAAAAJ,MARJORIE MARIANELA REYES DIAZ,"Profesor, Departamento de Ciencias Químicas y Recursos Naturales, Universidad de La Frontera"
_XjqnjgAAAAJ,_UGqWqAAAAAJ,Ana Gutiérrez Moraga,"Directora de Investigación, Universidad Autónoma de Chile"
_XjqnjgAAAAJ,3VcPRHYAAAAJ,"M C Diez, Diez, M C, Maria Cristina Diez","profesor de Ciencias Ambientales, Universidad de La Frontera"
_XjqnjgAAAAJ,QyCzrYcAAAAJ,MARA XIMENA CEA LEMUS,"Profesor Asistente, Universidad de La Frontera"
_XjqnjgAAAAJ,F9pVQ3oAAAAJ,Riccardo Aversano,"Department of Agricultural Sciences, University of Naples Federico II"
_XjqnjgAAAAJ,I-KpBIEAAAAJ,Fabrizio DAL PIAZ,
_XjqnjgAAAAJ,v5pSiu8AAAAJ,immacolata caruso,"università degli studi di napoli federico II, cnr"
_XjqnjgAAAAJ,8PKktr8AAAAJ,Hector Hugo Varela,Profesor de genetica de poblaciones
_XjqnjgAAAAJ,RJykzr8AAAAJ,Oscar F. Araneda,"Profesor de Fisiología Universidad de los Andes, Chile"
_XjqnjgAAAAJ,hysL_o4AAAAJ,Carlos Riquelme,Universidad de Antofagasta Chile
_XjqnjgAAAAJ,zyEKKeIAAAAJ,M. A. Bromke,Uniwersytet Medyczny we Wrocławiu
_XjqnjgAAAAJ,l70tt04AAAAJ,Ricardo Guiñez,Profesor Titular Universidad de Antofagasta
_XjqnjgAAAAJ,_78z9VoAAAAJ,Luis A. Salazar,"Universidad de La Frontera, Temuco, Chile"
_XjqnjgAAAAJ,dqABFysAAAAJ,MARIA DE LA LUZ MORA GIL,Universidad de la Frontera
0q9NIZMAAAAJ,tT9xoAcAAAAJ,Pablo Ferrada,Universidad de Antofagasta
0q9NIZMAAAAJ,FIfXYHkAAAAJ,Francisco Araya,"Ingeniero Investigador, Universidad de Antofagasta"
0q9NIZMAAAAJ,05wCtG0AAAAJ,Edward Fuentealba Vidal,University of Antofagasta
kXvvrzwAAAAJ,2JQqi9sAAAAJ,Gil Salgado,UASLP
kXvvrzwAAAAJ,WJdreWoAAAAJ,"Rodríguez-Vallarte, M.C. ","Facultad de Ciencias, UASLP, Av. Salvador Nava s/n, Zona Universitaria, SLP, Mexico"
kXvvrzwAAAAJ,xovwh8UAAAAJ,Ma Isabel Hernández,
kXvvrzwAAAAJ,O2s7LsMAAAAJ,Ivan Kaygorodov,
Pj6NExgAAAAJ,FgrbovAAAAAJ,Alfonso Urzúa,"Escuela de Psicología, Universidad Católica del Norte"
Pj6NExgAAAAJ,7xtQ5vUAAAAJ,Carlos Calderon Carvajal,Universidad Católica del Norte
Pj6NExgAAAAJ,QFmLGXgAAAAJ,Siu Lay Lisboa,"Académica Escuela de Psicología, Universidad Católica del Norte"
Pj6NExgAAAAJ,xu1R9IcAAAAJ,Alejandra Caqueo-Urízar,Universidad de Tarapacá
Pj6NExgAAAAJ,eYImzwsAAAAJ,Anna Marcelina Wlodarczyk,"Profesora Asociada, Universidad Católica del Norte"
Pj6NExgAAAAJ,J11XFoMAAAAJ,Karina Navarro,Universidad de Chile
98kgK2UAAAAJ,uZQ1RBgAAAAJ,Sergio E. Ulloa,Ohio University
98kgK2UAAAAJ,OI_ntesAAAAJ,Oscar Ávalos-Ovando,Ohio University
98kgK2UAAAAJ,khHrYvkAAAAJ,Francisco J. Peña,"Young Researcher, Universidad Técnica Federico Santa María"
98kgK2UAAAAJ,Oi3Phu8AAAAJ,Luis E. F. Foa Torres,"Associate Professor, Departamento de Física, FCFM, Universidad de Chile"
_QwQfgIAAAAJ,dpYhOkMAAAAJ,Francisco José García-Peñalvo (https:/...,Grupo GRIAL. Universidad de Salamanca (https://ror.org/02f40zc51). SPAIN
_QwQfgIAAAAJ,XvWQQ8MAAAAJ,Helmut Leighton Álvarez,Universidad de Antofagasta
_QwQfgIAAAAJ,Q_h2COAAAAAJ,Begoña Gros,University of Barcelona
7gt1owcAAAAJ,O4-UVBMAAAAJ,Valencia-Contrera MA,"Departamento de Enfermería, Universidad de Antofagasta"
7gt1owcAAAAJ,bwU3fKcAAAAJ,Monica Jorquera Cox,Universidad de Antofagasta
7gt1owcAAAAJ,q0xzLjAAAAAJ,Pablo A. Pérez-Díaz,"Institute of Psychology, Sede Puerto Montt, Puerto Montt, Austral University of Chile"
iXsjBFAAAAAJ,DpgjNKcAAAAJ,Montserrat Oller Freixa,"Professor Social Sciencies Education, Universitat Autònoma de Barcelona"
5-5Otp4AAAAJ,9Dv98-EAAAAJ,Jaime Bassa,"Profesor de Derecho, Universidad de Valparaíso"
-mAY9iEAAAAJ,ec5REdUAAAAJ,Patricio Morales,University of Antofagasta
-mAY9iEAAAAJ,aKnk4J8AAAAJ,Erma Z. Drobnis,"Associate Professor, University of Missouri-Columbia, School of Medicine"
-mAY9iEAAAAJ,UVGb060AAAAJ,Peter Sutovsky,Professor
-mAY9iEAAAAJ,odiyxUUAAAAJ,Cristina Soriano-Úbeda,Assistant Professor and Researcher - Animal Reproduction and Obstetrics - University of León (Spain)
-mAY9iEAAAAJ,l99xd0oAAAAJ,Carmen Matas (ORCID:0000-0002-82...,Full Professor in Physiology. University of Murcia. Spain
AyspMUgAAAAJ,svNtJkkAAAAJ,Ivan Veas Gonzalez,"Profesor Asistente, Universidad Católica del Norte"
AyspMUgAAAAJ,0eOin2sAAAAJ,Marcelo Avalos Tejeda,"Investigador asociado IDEAR-UCN, Facultad de Economía y Administración"
Us9_TAwAAAAJ,QT3Kns4AAAAJ,Mario Tapia Henríquez,Investigador. Universidad de Antofagasta.
Y8CG0YwAAAAJ,u_McxvwAAAAJ,Carlos Julio Vargas Velandia,"Profesor, Uniersidad de Antofagasta (Chile)"
kMFq0ZIAAAAJ,ro2evPoAAAAJ,Paola Arias Reyes,Universidad de Santiago de Chile
kMFq0ZIAAAAJ,0dagkxIAAAAJ,Ángel Rincón,University of Alicante
kMFq0ZIAAAAJ,3Sgir38AAAAJ,Mikhail Plyushchay,Universidad de Santiago de Chile
kMFq0ZIAAAAJ,L4ZxydMAAAAJ,Jorge Zanelli,"Senior researcher, CECs"
