scholar_id_autor_gs,scholar_id_gs_coauthor,nombre_coauthor,cargo
erlrWKwAAAAJ,xCs8ET8AAAAJ,KATIA ABARCA VILLASECA,Profesor Titular Pontificia Universidad Católica de Chile
erlrWKwAAAAJ,6MIJR_wAAAAJ,Thomas Weitzel,"Full professor, Facultad de Medicina Clínica Alemana, Universidad del Desarrollo"
erlrWKwAAAAJ,22c0VEMAAAAJ,Marcela Lareschi,"Investigador Independiente CEPAVE, CONICET-UNLP"
erlrWKwAAAAJ,ZY_TfHoAAAAJ,Carlos Landaeta Aqueveque,"Universidad de Concepción, Facultad de Ciencias Veterinarias"
erlrWKwAAAAJ,XLrRY9oAAAAJ,Stekolnikov Alexandr A.,"Laboratory of Parasitic Arthropods, Zoological Institute RAS"
erlrWKwAAAAJ,-JUN6LQAAAAJ,Mario Espinoza-Carniglia,"Centro de Estudios Parasitológicos y de Vectores (CEPAVE), Universidad Nacional de La Plata (UNLP)"
erlrWKwAAAAJ,gkDmXKQAAAAJ,Cristóbal Briceño,"profesor de ciencias veterinaria, Universidad de Chile"
BDKOjTAAAAAJ,aZYMfXYAAAAJ,Donatila Ferrada,Universidad Católica del Maule
BDKOjTAAAAAJ,fAfgPeUAAAAJ,Elizabeth Montanares- Vargas,Universidad Catolica de Temuco
oqCCLygAAAAJ,_siKwKgAAAAJ,Jober Fernando Sobczak,Unilab
oqCCLygAAAAJ,4DtdiR4AAAAJ,"Ilari E. Sääksjärvi, Professor","Biodiversity Unit, University of Turku, Finland"
oqCCLygAAAAJ,6m8CwAcAAAAJ,Daniell Rodrigo Rodrigues Fernandes,Instituto Nacional de Pesquisas da Amazônia
oqCCLygAAAAJ,2OXR3mwAAAAJ,Yuri Fanchini Messas,"Doutor em Biologia Animal, Universidade Estadual de Campinas"
oqCCLygAAAAJ,HGwu_iIAAAAJ,Thiago Kloss,Universidade Federal de Viçosa
oqCCLygAAAAJ,lo7W0nUAAAAJ,German Antonio Villanueva-Bonilla,PhD Student Animal Biology
oqCCLygAAAAJ,PvaqzRgAAAAJ,Marcelo O. Gonzaga,"Professor de Ecologia, Universidade Federal de Uberlândia"
oqCCLygAAAAJ,VGquvbUAAAAJ,Bernardo F Santos,"Researcher and curator, Muséum National d'Histoire Naturelle"
oqCCLygAAAAJ,cYkNeFsAAAAJ,Marcio Luiz de Oliveira,Instituto Nacional de Pesquisas da Amazônia
FnxOp7YAAAAJ,dmGmiHYAAAAJ,Giselle Francis Melo Letelier,"Profesora, Universidad Católica de Valparaíso"
FnxOp7YAAAAJ,gfFOyKoAAAAJ,Carlos Vanegas Ortega,"Académico, Universidad de Santiago de Chile (USACH)"
FnxOp7YAAAAJ,JFqofO8AAAAJ,Carla Hernandez Silva,Universidad de Santiago de Chile
FnxOp7YAAAAJ,zGp10LEAAAAJ,Valeria del Campo,Universidad Técnica Federico Santa María
FnxOp7YAAAAJ,SnjZs-8AAAAJ,José Luís Medina,Profesor de Pedagogía Universidad de Barcelona
FnxOp7YAAAAJ,jgOpV4wAAAAJ,Maximiliano Montenegro,"Professor of Science Education, Pontificia Universidad Católica de Chile"
ViWUN7wAAAAJ,h2F8sjEAAAAJ,Carlos Conca,"Professor of Mathematics, University of Chile"
ViWUN7wAAAAJ,0e0LOiUAAAAJ,Elio Eduardo Espejo Arenas,University of Nottingham Ningbo China
ViWUN7wAAAAJ,q4atNYgAAAAJ,Marco Mora Cofre,"Laboratory of Technological Research in Pattern Recognition (LITRP), Universidad Católica …"
ViWUN7wAAAAJ,PSXV3aIAAAAJ,Ricardo J. Barrientos,"Universidad Católica del Maule, Talca, Chile"
ViWUN7wAAAAJ,8uNTqnAAAAAJ,Fernando Córdova-Lepe,Universidad Católica del Maule (Director of DM2A-UCM)
ViWUN7wAAAAJ,7vmPu5UAAAAJ,Ruber Hernández-García,"Academic Researcher, Universidad Católica del Maule"
ViWUN7wAAAAJ,oTtpxGcAAAAJ,Eduardo González Olivares,Pontificia Universidad Catolica de Valparaiso
ViWUN7wAAAAJ,CGwf4fgAAAAJ,Arturo Vásquez Cordano,"OSINERGMIN, GERENS Graduate School of Business"
ViWUN7wAAAAJ,yx03qdMAAAAJ,Alejandro Rojas-Palma,Unversidad Católica del Maule
ViWUN7wAAAAJ,EELsGB8AAAAJ,María Teresa Muñoz Quezada,"CINPSI Neurocog, Universidad Católica del Maule"
ViWUN7wAAAAJ,mw-tSeUAAAAJ,Boris Lucero,Universidad Católica del Maule
ViWUN7wAAAAJ,YvjhNoIAAAAJ,Juan Pablo Gutiérrez Jara,Universidad Católica del Maule
ViWUN7wAAAAJ,0l8GCFEAAAAJ,Liliana A. Zúñiga-Venegas,Investigadora Universidad Católica del Maule
ViWUN7wAAAAJ,sq-IMqUAAAAJ,Daniela Soto Soto,"Profesora de Matemática Educativa, Universidad de Santiago de Chile"
ViWUN7wAAAAJ,qOUs7cEAAAAJ,José Angel Vásquez Coronel,DM2A- Universidad Católica del Maule
ViWUN7wAAAAJ,DwYpNDYAAAAJ,Rodrigo Gutiérrez,"Universidad Católica del Maule, DM2A"
ViWUN7wAAAAJ,FysoiZgAAAAJ,Juan Gabriel Vergaño Salazar,Universidad Autónoma de Chile
ViWUN7wAAAAJ,dajVeAQAAAAJ,Mónica Elena Acevedo Letelier,"Doctorado en Modelamiento Matemático Aplicado, Universidad Católica del Maule"
ViWUN7wAAAAJ,JYHEQIwAAAAJ,Jaime A. Huincahue Arcos,Universidad Católica del Maule
ViWUN7wAAAAJ,ojn8A_4AAAAJ,Ingrid Carvacho,Universidad Católica del Maule
ViWUN7wAAAAJ,mi8lfQcAAAAJ,Rodrigo Del Valle Salamanca,Ingeniero Matemático
ViWUN7wAAAAJ,pZRrR6sAAAAJ,Héctor A. Silva Crocci,Universidad de Santiago de Chile
ViWUN7wAAAAJ,otGsksUAAAAJ,Gaurav Jaswal,"Post Doctoral Fellow, Indian Institute of Technology Delhi"
ViWUN7wAAAAJ,KNR9-2IAAAAJ,Elkin Gelvez-Almeida,"Facultad de Ciencias Básicas y Biomécas, Universidad Simón Bolívar, Cúcuta"
ViWUN7wAAAAJ,B3oMZV0AAAAJ,Eduardo González-Olivares,Pontificia Universidad Católica de Valparaíso
ViWUN7wAAAAJ,ZFaf9nMAAAAJ,Veronica Iglesias-Garcia,"Profesora Escuela de Arquitectura Universidad del Valle (Cali, Colombia)"
ViWUN7wAAAAJ,NHVFF1MAAAAJ,Rafael Junqueira Buralli,"Faculdade de Medicina, Universidade de São Paulo"
PyheF6sAAAAJ,YmyKpFAAAAAJ,Nelson A. Velásquez,Universidad Católica del Maule
PyheF6sAAAAJ,RPUTBZYAAAAJ,Paul H Delano,Universidad de Chile
PyheF6sAAAAJ,8uNTqnAAAAAJ,Fernando Córdova-Lepe,Universidad Católica del Maule (Director of DM2A-UCM)
PyheF6sAAAAJ,mfDhssoAAAAJ,José Luis Bartheld,
PyheF6sAAAAJ,97HFWtMAAAAJ,Mauricio Soto Gamboa,"Professor , Universidad Austral de Chile"
PyheF6sAAAAJ,Lw8_K8EAAAAJ,Rafael Marquez,"Senior Researcher, Museo Nacional Ciencias Naturales, CSIC"
PyheF6sAAAAJ,0DgzT5oAAAAJ,Leonardo D Bacigalupe,Universidad Austral de Chile
PyheF6sAAAAJ,wH4U0ygAAAAJ,Jérôme Sueur,Muséum national d'Histoire naturelle
PyheF6sAAAAJ,8x6ub_8AAAAJ,Alexies Dagnino,Universidad de Valparaíso
PyheF6sAAAAJ,weXg87EAAAAJ,V. SALDAÑA-NÚÑEZ,Profesor de Matemática
PyheF6sAAAAJ,m0aNArAAAAAJ,Roberto F Nespolo,Universidad Austral de Chile
PyheF6sAAAAJ,xu-s868AAAAJ,Lida Marcela Franco Pérez,"Facultad de Ciencias Naturales y Matemáticas, Universidad de Ibagué, Carrera 22 Calle 67, Ibagué"
PyheF6sAAAAJ,S2stQJ4AAAAJ,Matías I. Muñoz,PhD student at VU University Amsterdam
PyheF6sAAAAJ,epJOjYsAAAAJ,William Campillay-Llanos,PhD in Applied Mathematical Modelling
PyheF6sAAAAJ,DwYpNDYAAAAJ,Rodrigo Gutiérrez,"Universidad Católica del Maule, DM2A"
PyheF6sAAAAJ,ufqQ0IEAAAAJ,Claudio Reyes-Olivares,"Laboratorio de Interacciones Ecológicas, Facultad de Ciencias, Universidad de Chile"
PyheF6sAAAAJ,hv_GqN4AAAAJ,Peter Narins,"Professor of Integrative Biology and Physiology, UCLA"
PyheF6sAAAAJ,KB5-afQAAAAJ,Antonieta Labra Lillo,University of Oslo
ofMpPQEAAAAJ,z3n9WnoAAAAJ,José Neiva Mesquita-Neto,Universidad Católica del Maule
ofMpPQEAAAAJ,tZ-dAfMAAAAJ,Sandra Araya-Crisostomo,Universidad Católica del Maule
ofMpPQEAAAAJ,WlFaUGEAAAAJ,María Elena Infante Malachias,"Professora Associada, Universidade de São Paulo"
ofMpPQEAAAAJ,39bOzs4AAAAJ,Clemens Schlindwein,"Professor do Departamento de Botânica, ICB, Universidade Federal de Minas Gerais"
ofMpPQEAAAAJ,F3XMBWoAAAAJ,Marta Fuentealba Cruz,Universidad Católica del Maule
RJHK6aQAAAAJ,shEFC1YAAAAJ,Agustín Adúriz-Bravo,"CeFIEC-Instituto de Investigaciones en Didáctica de las Ciencias y las Matemáticas, Facultad de"
RJHK6aQAAAAJ,BFwXDc4AAAAJ,Pablo Lorenzano,"Profesor Titular de Filosofía de la Ciencia, Universidad Nacional de Quilmes"
RJHK6aQAAAAJ,eWMyooQAAAAJ,Santiago Ginnobili,CONICET - UNQ - UBA
RJHK6aQAAAAJ,ZT8pLo0AAAAJ,Leonardo González Galli,"Profesor de Didáctica de la Biología, Universidad de Buenos Aires / Investigador del CONICET"
NdJ_Cr8AAAAJ,onCr2WQAAAAJ,Raffaello Cioni,"Professor of Volcanology, Universita' di Firenze, Italy"
NdJ_Cr8AAAAJ,6ev_1zUAAAAJ,M de' Michieli Vitturi,"Researcher, Instituto Nazionale di Geofisica e Vulcanologia"
NdJ_Cr8AAAAJ,NrEWxpQAAAAJ,Augusto Neri,Istituto Nazionale di Geofisica e Vulcanologia
NdJ_Cr8AAAAJ,DcWOePUAAAAJ,Andrea Bevilacqua,Istituto Nazionale di Geofisica e Vulcanologia
NdJ_Cr8AAAAJ,MUPjgeoAAAAJ,Marco Pistolesi,Università di Pisa
NdJ_Cr8AAAAJ,EPHTHZ8AAAAJ,Tomaso Esposti Ongaro,"Researcher, Istituto Nazionale di Geofisica e Vulcanologia"
z3n9WnoAAAAJ,DeIKytAAAAAJ,Carlos de Melo e Silva Neto,"Instituto Federal de Educação, Ciência e Tecnologia de Goiás"
z3n9WnoAAAAJ,39bOzs4AAAAJ,Clemens Schlindwein,"Professor do Departamento de Botânica, ICB, Universidade Federal de Minas Gerais"
z3n9WnoAAAAJ,ofMpPQEAAAAJ,Victor Monzon,"Académico, Facultad de Ciencias Básicas, Universidad Católica del Maule"
z3n9WnoAAAAJ,apDiieEAAAAJ,Edivani Villaron Franceschinelli,"Professor of Botany, Universidade Federal de Goiás"
z3n9WnoAAAAJ,wGz5uEsAAAAJ,Ruben Garrido Bahamondes,Universidad de Concepción
z3n9WnoAAAAJ,zap_Dq8AAAAJ,Rodrigo Araujo,"Associate professor, Universidad Católica del Maule"
z3n9WnoAAAAJ,NjDBjqwAAAAJ,Nico Blüthgen,"Professor of Ecology, TU Darmstadt"
z3n9WnoAAAAJ,JNA98FgAAAAJ,Nádia Félix Felipe da Silva,Universidade Federal de Goiás
z3n9WnoAAAAJ,yNUU6zcAAAAJ,THIERSON  COUTO ROSA,"Instituto de Informática, Universidade Federal de Goiás"
z3n9WnoAAAAJ,2c6z45QAAAAJ,FERNANDA NEIVA MESQUITA,Universidade Federal de Goiás
z3n9WnoAAAAJ,4ZMyIREAAAAJ,Leonardo Lima Bergamini,Centro de Estudos Ambientais do Cerrado - IBGE
z3n9WnoAAAAJ,5FmsH3EAAAAJ,Leonardo Galetto,"Universidad Nacional de Córdoba y CONICET, Argentina"
z3n9WnoAAAAJ,eYWy76EAAAAJ,Elder Antônio Sousa e Paiva,Universidade Federal de Minas Gerais
z3n9WnoAAAAJ,pw-3K9kAAAAJ,Alison Pereira Ribeiro,Universidade Federal de Goiás
z3n9WnoAAAAJ,rT7z-M0AAAAJ,Raphael Matias,Doutor em Botânica na Universidade de Brasília (UnB)
z3n9WnoAAAAJ,a2kIjrIAAAAJ,Cecilia Smith-Ramirez,"Profesor Titular, Departamento de Ciencias Biológicas y Biodiversidad, Universidad de Los …"
z3n9WnoAAAAJ,jTnE2aoAAAAJ,Luisa G. Carvalheiro,Universidade Federal de Goiás
z3n9WnoAAAAJ,1fsYGagAAAAJ,João Renato Stehmann,"Professor do Departamento de Botânica, ICB, Universidade Federal de Minas Gerais"
z3n9WnoAAAAJ,w-8CKH0AAAAJ,"Maria Helena de Paula; PAULA, Maria Helena de; MH de Paula; MH Paula; Paula, MH; DE PAULA, MH","Professora de Letras, Universidade Federal de Goiás/Catalão"
z3n9WnoAAAAJ,JMRG53YAAAAJ,Alef Iury Siqueira Ferreira,Universidade Federal de Goiás
YvjhNoIAAAAJ,8uNTqnAAAAAJ,Fernando Córdova-Lepe,Universidad Católica del Maule (Director of DM2A-UCM)
YvjhNoIAAAAJ,EELsGB8AAAAJ,María Teresa Muñoz Quezada,"CINPSI Neurocog, Universidad Católica del Maule"
YvjhNoIAAAAJ,76exQxoAAAAJ,Maritza Cabrera,"Research Fellow at CIEAM, Universidad Católica del Maule, Chile"
YvjhNoIAAAAJ,DwYpNDYAAAAJ,Rodrigo Gutiérrez,"Universidad Católica del Maule, DM2A"
YvjhNoIAAAAJ,OCjffucAAAAJ,Gerardo Chowell,Professor of Epidemiology & Biostatistics - Georgia State University School of Public Health
JYHEQIwAAAAJ,-a2doHwAAAAJ,Claudio Gaete Peralta,Universidad Bernardo O´Higgins
JYHEQIwAAAAJ,hWxQa-MAAAAJ,Rita Borromeo Ferri,"Professor of Mathematics Education, University of Kassel"
JYHEQIwAAAAJ,oTtpxGcAAAAJ,Eduardo González Olivares,Pontificia Universidad Catolica de Valparaiso
JYHEQIwAAAAJ,61ixVxkAAAAJ,viviana vanessa garrido veliz,"Vicerrectoría de Investigación y Postgrado, Universidad Católica del Maule"
JYHEQIwAAAAJ,BLSD7BAAAAAJ,Carolina Guerrero-Ortiz,Pontificia Universidad Católica de Valparaíso
JYHEQIwAAAAJ,b_EjUNwAAAAJ,Pamela Reyes-Santander,Facultad de Educación de la Universidad de las Américas
JYHEQIwAAAAJ,Xbh9wFQAAAAJ,Maitere Aguerrea,UNIVERSIDAD CATÓLICA DEL MAULE
JYHEQIwAAAAJ,ViWUN7wAAAAJ,Karina Vilches Ponce,"Académica, Universidad Católica del Maule"
JYHEQIwAAAAJ,8uNTqnAAAAAJ,Fernando Córdova-Lepe,Universidad Católica del Maule (Director of DM2A-UCM)
JYHEQIwAAAAJ,B3oMZV0AAAAJ,Eduardo González-Olivares,Pontificia Universidad Católica de Valparaíso
HtpMVGIAAAAJ,EELsGB8AAAAJ,María Teresa Muñoz Quezada,"CINPSI Neurocog, Universidad Católica del Maule"
HtpMVGIAAAAJ,mw-tSeUAAAAJ,Boris Lucero,Universidad Católica del Maule
HtpMVGIAAAAJ,Cz8fRhgAAAAJ,Demis Basso,"Professor of General Psychology, Free University of Bozen"
HtpMVGIAAAAJ,0l8GCFEAAAAJ,Liliana A. Zúñiga-Venegas,Investigadora Universidad Católica del Maule
HtpMVGIAAAAJ,zhfLxpoAAAAJ,Floria Carla Pancetti Vaccari,"Universidad Católica del Norte, Department of Biomedical Sciences"
HtpMVGIAAAAJ,aVHX1jkAAAAJ,Marta Olivetti Belardinelli,"Emeritus Professor, Sapienza University of Rome"
HtpMVGIAAAAJ,ZjKVz9wAAAAJ,Alberto Valero-Gomez,Universidad Carlos III de Madrid
HtpMVGIAAAAJ,rNPoAg4AAAAJ,Gabriele Randelli,"Department of Computer and System Sciences, Sapienza University of Rome"
HtpMVGIAAAAJ,4-zVH_YAAAAJ,Fabiano Botta,"Department of Experimental Psychology, University of Granada"
HtpMVGIAAAAJ,Pp9QaXAAAAAJ,Sandra Cortés Arancibia,Departamento de Salud Pública. Pontificia Universidad Católica-ACCDIS-CEDEUS
HtpMVGIAAAAJ,FFoCQdoAAAAJ,Paola Palladino,University of Foggia
HtpMVGIAAAAJ,cpbSUoEAAAAJ,MILVIA COTTINI,"Free University of Bolzano-Bozen, Italy"
HtpMVGIAAAAJ,58Z5pQ8AAAAJ,PAULA ANDREA CEBALLOS VASQU...,Universidad Católica del Maule
HtpMVGIAAAAJ,q4atNYgAAAAJ,Marco Mora Cofre,"Laboratory of Technological Research in Pattern Recognition (LITRP), Universidad Católica del Maule"
HtpMVGIAAAAJ,jzDB5O8AAAAJ,Ronny Franke,Fraunhofer IFF Magdeburg
HtpMVGIAAAAJ,xZwripcAAAAJ,Daniele Nardi,"Sapienza Univ. Roma, Dept. Computer, Control and Management Engineering"
HtpMVGIAAAAJ,mpFXK6YAAAAJ,Jaime Vásquez-Gómez,Universidad Católica del Maule
HtpMVGIAAAAJ,lDg38rEAAAAJ,Marcelo Castillo-Retamal,Universidad Católica del Maule - Facultad de Ciencias de la Educación - GEEAFyS
HD0KBtYAAAAJ,mpFXK6YAAAAJ,Jaime Vásquez-Gómez,Universidad Católica del Maule
HD0KBtYAAAAJ,lDg38rEAAAAJ,Marcelo Castillo-Retamal,Universidad Católica del Maule - Facultad de Ciencias de la Educación - GEEAFyS
HD0KBtYAAAAJ,UABlEQQAAAAJ,Ricardo Souza de Carvalho,"Profesor de Ed Física, Doctor en Educación, Universidad Católica del Maule"
HD0KBtYAAAAJ,AwgzNeUAAAAJ,Franklin Castillo-Retamal,Facultad de Ciencias de la Educación. GEEAFyS. Universidad Católica del Maule.
HD0KBtYAAAAJ,DC-1QokAAAAJ,"Pablo Valdés-Badilla, Ph.D.",Universidad Católica del Maule
HD0KBtYAAAAJ,hFDrtK8AAAAJ,Amauri Aparecido Bássoli de Oliveira,"Professor, Departamento de Educação Física, Universidade Estadual de Maringá"
HD0KBtYAAAAJ,6lC_4cQAAAAJ,Víctor Contreras Mellado,Universidad de Talca
HD0KBtYAAAAJ,jQjjkxEAAAAJ,César Rodrigo Vargas Vitoria,Universidad Católica del Maule
HD0KBtYAAAAJ,oPIRDyIAAAAJ,Greice Westphal,Universidade Estadual de Maringá
HD0KBtYAAAAJ,sP80OOIAAAAJ,Gonzalo Palomo-Vélez,Universidad de O'Higgins
HD0KBtYAAAAJ,ZRjIwfMAAAAJ,Natalia Villar-Cavieres,Universidad Católica del Maule
HD0KBtYAAAAJ,VEvOOHUAAAAJ,Maria Luiza Costa Borim,"Mestranda em Educação Fisica, Universidade Estadual de Maringá"
HD0KBtYAAAAJ,tlh0YxkAAAAJ,Carlos Matus Castillo,Universidad Católica de la Santísima Concepción (Chile)
HD0KBtYAAAAJ,ftStnvwAAAAJ,Patricio Gatica-Mandiola,Universidad Católica del Maule
HD0KBtYAAAAJ,0LvkAfUAAAAJ,Nelson Nardo Junior,State University of Maringa
HD0KBtYAAAAJ,n5rmy0wAAAAJ,Iván Ramón Sánchez Soto,Universidad del Bio Bio
HD0KBtYAAAAJ,EQeBOusAAAAJ,Ivan Palomo,Universidad de Talca
HD0KBtYAAAAJ,3H-cN5kAAAAJ,Rojas-Araya Luis,Doctorando Universidad de León_ España
HD0KBtYAAAAJ,lNlzaIsAAAAJ,Yeny Concha- Cisternas,Universidad Santo Tomás
HD0KBtYAAAAJ,Vx7kPp8AAAAJ,Cristian Alvarez,Universidad Andres Bello
HD0KBtYAAAAJ,N9CJAfIAAAAJ,"García-Marín, R.","Profesor de Geografía, Universidad de Murcia"
HD0KBtYAAAAJ,iQ4IK0YAAAAJ,PhD. Cristián Luarte-Rocha,Universidad San Sebastian- Chile  /  Universidad Estadual de Campinas - Brasil
HD0KBtYAAAAJ,WqaFRX0AAAAJ,Jean-Philippe Chaput,CHEO Research Institute
HD0KBtYAAAAJ,uCvKLdgAAAAJ,Karine Oltramari,Universidade Estadual de Maringá
HD0KBtYAAAAJ,nvY3TWsAAAAJ,Pablo Luna Villouta,Universidad de Concepción
HD0KBtYAAAAJ,PzNG_ZwAAAAJ,Mario Moreira Castilho,Dr. Educação Física
HD0KBtYAAAAJ,jfcksLEAAAAJ,Giuliano Gomes de Assis Pimentel,Professor do Programa Associado UEM/UEL de Pós-graduação em Educação Física …
HD0KBtYAAAAJ,P7EXcWQAAAAJ,Sebastián Flores Díaz,"estudiante de doctorado, Universidad Autónoma de Madrid / profesor Facultad de Gobierno …"
mB0TWpEAAAAJ,RVAGCMAAAAAJ,Rodrigo Fernando Castillo Robledo,Universidad de La Serena
mB0TWpEAAAAJ,K6KYVa8AAAAJ,Elvis Wilfredo Campos Palacios,"Professor at Universidad de La Serena, Chile"
mB0TWpEAAAAJ,Z0C4AqYAAAAJ,Karla Alejandra Campaña Vilo,Universidad Católica del Maule
mB0TWpEAAAAJ,psrtRKgAAAAJ,Angel Sobrino,"Professor of Education,  University of Navarra"
oWUvWK4AAAAJ,12AoZYAAAAAJ,Oriana Arellano Faúndez,"Doctorante en Psicología, Universidad Católica del Maule"
oWUvWK4AAAAJ,HEFa7TgAAAAJ,Veronica Gómez-Urrutia,"Docente e Investigadora, Universidad Autónoma de Chile"
oWUvWK4AAAAJ,FM363iYAAAAJ,Patricio Cumsille,Pontificia Universidad Católica de Chile
oWUvWK4AAAAJ,RfSpDuEAAAAJ,Javier A. Bravo,PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO
oWUvWK4AAAAJ,i4t_PfoAAAAJ,Victoria Plaza,Universidad Autónoma de Madrid
oWUvWK4AAAAJ,iFDIy0cAAAAJ,Camilo Andrés Caro Zúñiga,Universidad de Chile
LQKsLegAAAAJ,kMKmPeoAAAAJ,Dayán Páez-Hernández,Universidad Andres Bello
LQKsLegAAAAJ,cog8ZFkAAAAJ,Dr. Alexander Carreno G.,"Profesor Asistente, Centro de Nanociencias Aplicadas (CANS), UNAB"
LQKsLegAAAAJ,GYbT_iIAAAAJ,Ramiro Arratia-Perez,Universidad Andres Bello
LQKsLegAAAAJ,yK94vQ4AAAAJ,María Joaquina Beltrán-Leiva,Los Alamos National Lab
LQKsLegAAAAJ,fC4XcpYAAAAJ,Cristian Celis-Barros,"Research Assistant Professor, Department of Chemistry, Colorado School of Mines, Golden, CO, USA."
LQKsLegAAAAJ,JKFFRjoAAAAJ,Mena-Ulecia Karel,Universidad Católica de Temuco
LQKsLegAAAAJ,Lj_guSEAAAAJ,Desmond MacLeod-Carey Castro,Universidad Autonoma de Chile
5Lz-0yAAAAAJ,FsJyqSwAAAAJ,Claudio Barrientos,"Universidad Autónoma de Chile, Chile"
5Lz-0yAAAAAJ,zSGV5t4AAAAJ,Claudio Saitz Barría,"Profesor Asociado, Depto. Quimica Organica y Fisico quimica, Fac. Cs. Químicas y farmaceuticas, Universidad de Chile"
5Lz-0yAAAAAJ,J14cEJEAAAAJ,Squella JA,University of Chile
5Lz-0yAAAAAJ,HNNySGwAAAAJ,Juan Luis Guevara,Universidad Católica del Maule
5Lz-0yAAAAAJ,ackyf4sAAAAJ,OLIMPO GARCIA BELTRAN,"Facultad de Ciencias Naturales y Matemáticas, Universidad de Ibagué, Carrera 22 Calle 67, Ibagué"
6ky2BkgAAAAJ,Js0nhfIAAAAJ,Bernardo R. Broitman,"Professor, Departamento de Ciencias, Facultad Artes Liberales, Universidad Adolfo Ibáñez"
6ky2BkgAAAAJ,Q_FuTD8AAAAJ,Julio A Vásquez,"Prof. Titular Departamento de Biología Marina, Universidad Católica del Norte"
6ky2BkgAAAAJ,uNl9g6wAAAAJ,Christopher McQuaid,"Rhodes University, South Africa"
6ky2BkgAAAAJ,YQMD_vsAAAAJ,"Jonathan Monsinjon, PhD","Postdoctoral Fellow, Department of Zoology and Entomology, Rhodes University, South Africa"
6ky2BkgAAAAJ,s8019k0AAAAJ,Gerardo Zardi,"Senior Researcher , Rhodes University"
6ky2BkgAAAAJ,UUOXLPcAAAAJ,Katy R Nicastro,Junior professor at Lille University
6ky2BkgAAAAJ,XYoe-ycAAAAJ,Laurent Seuront,Centre National de la Recherche Scientifique (CNRS)
6ky2BkgAAAAJ,T_ut8sAAAAAJ,Ricardo D. Otaíza,"Facultad de Ciencias, Universidad Católica de la Santísima Concepción"
6ky2BkgAAAAJ,gXT3r-gAAAAJ,Stuart Jenkins,"Professor of Marine Ecology, School of Ocean Sciences, Bangor University"
6ky2BkgAAAAJ,oBnM32cAAAAJ,S. J. Hawkins,"Emeritus Professor Natural Sciences, University of Southampton"
6ky2BkgAAAAJ,lyN1MUkAAAAJ,Louise Firth,Plymouth University
6ky2BkgAAAAJ,d3y8eWAAAAAJ,Juan Estrella-Martínez,Civil Service
6ky2BkgAAAAJ,GUsRBX4AAAAJ,Christopher Allan Richardson,"Professor Emeritus, School of Ocean Sciences, College of Environmental Science and Engineering"
tZ-dAfMAAAAJ,WlFaUGEAAAAJ,María Elena Infante Malachias,"Professora Associada, Universidade de São Paulo"
61ixVxkAAAAJ,JYHEQIwAAAAJ,Jaime A. Huincahue Arcos,Universidad Católica del Maule
61ixVxkAAAAJ,ZwEU-RoAAAAJ,Claudia van Borkulo,"University of Amsterdam, Psychological Methods Department"
61ixVxkAAAAJ,Tfp-gvgAAAAJ,Hanneke Wigman,Assistant professor University of Groningen (UMCG)
61ixVxkAAAAJ,-a2doHwAAAAJ,Claudio Gaete Peralta,Universidad Bernardo O´Higgins
sMQeUisAAAAJ,FnRVG3MAAAAJ,Mauricio Rifo,Phd Education
EKHuYM8AAAAJ,MTsXWKYAAAAJ,Rosa Maria Colomina Alvarez,Profesora de Psicología de la Educación. Universidad de Barcelona
EKHuYM8AAAAJ,FpBDU7AAAAAJ,Juan Carlos Castellanos Ramirez,UABC
1HgVub8AAAAJ,fq9cfJwAAAAJ,Adriano Alves de Rezende,Professor Universidade Estadual do Sudoeste da Bahia
1HgVub8AAAAJ,Ty2yve4AAAAJ,Eduardo Carrasco Henríquez,Universidad Metropolitana de Ciencias de la Educación
DwYpNDYAAAAJ,8uNTqnAAAAAJ,Fernando Córdova-Lepe,Universidad Católica del Maule (Director of DM2A-UCM)
DwYpNDYAAAAJ,YvjhNoIAAAAJ,Juan Pablo Gutiérrez Jara,Universidad Católica del Maule
DwYpNDYAAAAJ,EELsGB8AAAAJ,María Teresa Muñoz Quezada,"CINPSI Neurocog, Universidad Católica del Maule"
DwYpNDYAAAAJ,ViWUN7wAAAAJ,Karina Vilches Ponce,"Académica, Universidad Católica del Maule"
DwYpNDYAAAAJ,PyheF6sAAAAJ,Felipe N. Moreno-Gómez,"EcoBioAcústicaLab, Universidad Católica del Maule"
DwYpNDYAAAAJ,YmyKpFAAAAAJ,Nelson A. Velásquez,Universidad Católica del Maule
DwYpNDYAAAAJ,76exQxoAAAAJ,Maritza Cabrera,"Research Fellow at CIEAM, Universidad Católica del Maule, Chile"
DwYpNDYAAAAJ,FysoiZgAAAAJ,Juan Gabriel Vergaño Salazar,Universidad Autónoma de Chile
DwYpNDYAAAAJ,YIlol1QAAAAJ,Claudio Rojas-Jara,"Académico Dpto. de Psicología, Universidad Católica del Maule. [ORCID ID: 0000-0002-1698-6949]"
DwYpNDYAAAAJ,uufWuWwAAAAJ,Ledyz Cuesta Herrera,"Universidad Católica del Maule, Talca, Chile."
DwYpNDYAAAAJ,YeRrIfMAAAAJ,Hugo Alexander Torres Mantilla,"Profesor Asistente de Bioestadística, Medicina, Universidad De Santander, Bucaramanga, Colombia"
QTeerv8AAAAJ,tEkHcbYAAAAJ,"Valdés, H.","Académico, Universidad Católica del Maule"
